HOST_ID,HOST_ACCEPTANCE_RATE,HOST_LISTINGS_COUNT,HOST_TOTAL_LISTINGS_COUNT,LATITUDE,LONGITUDE,ACCOMMODATES,BATHROOMS,BEDROOMS,BEDS,SQUARE_FEET,GUESTS_INCLUDED,MINIMUM_NIGHTS,MAXIMUM_NIGHTS,MINIMUM_MINIMUM_NIGHTS,MAXIMUM_MINIMUM_NIGHTS,MINIMUM_MAXIMUM_NIGHTS,MAXIMUM_MAXIMUM_NIGHTS,MINIMUM_NIGHTS_AVG_NTM,MAXIMUM_NIGHTS_AVG_NTM,AVAILABILITY_30,AVAILABILITY_60,AVAILABILITY_90,AVAILABILITY_365,NUMBER_OF_REVIEWS,NUMBER_OF_REVIEWS_LTM,REVIEW_SCORES_RATING,REVIEW_SCORES_ACCURACY,REVIEW_SCORES_CLEANLINESS,REVIEW_SCORES_CHECKIN,REVIEW_SCORES_COMMUNICATION,REVIEW_SCORES_LOCATION,REVIEW_SCORES_VALUE,REVIEWS_PER_MONTH,HOST_RESPONSE_TIME,HOST_RESPONSE_RATE,HOST_IS_SUPERHOST,HOST_HAS_PROFILE_PIC,HOST_IDENTITY_VERIFIED,PROPERTY_TYPE,ROOM_TYPE,BED_TYPE,AMENITIES,PRICE,WEEKLY_PRICE,MONTHLY_PRICE,SECURITY_DEPOSIT,CLEANING_FEE,EXTRA_PEOPLE,FIRST_REVIEW,LAST_REVIEW,INSTANT_BOOKABLE,IS_BUSINESS_TRAVEL_READY,CANCELLATION_POLICY
229497500,,4.0,4.0,42.3771,-71.10758,2,1.5,1,1.0,,1,30,1125,30,30,1125,1125,30.0,1125.0,18,48,78,176,3,3,80.0,9.0,8.0,10.0,10.0,9.0,8.0,0.31,within an hour,98%,f,t,f,Condominium,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,""Hot water"",""Bed linens"",Microwave,Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,""Luggage dropoff allowed"",""Long term stays allowed""}",$40.00,,,$0.00,$0.00,$10.00,2019-02-11,2019-04-17,t,f,strict_14_with_grace_period
229497500,,4.0,4.0,42.37837,-71.10836,2,1.5,1,1.0,,1,30,1125,30,30,1125,1125,30.0,1125.0,6,36,66,341,1,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.1,within an hour,98%,f,t,f,Condominium,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,""Hot water"",""Bed linens"",Microwave,Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,""Luggage dropoff allowed"",""Long term stays allowed""}",$55.00,,,$0.00,$0.00,$10.00,2019-01-27,2019-01-27,t,f,strict_14_with_grace_period
229497500,,4.0,4.0,42.37801,-71.10764,2,1.5,1,1.0,,1,30,1125,1,30,1125,1125,28.2,1125.0,24,49,49,264,3,3,87.0,8.0,9.0,8.0,10.0,10.0,9.0,0.28,within an hour,98%,f,t,f,Condominium,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,""Hot water"",""Bed linens"",Microwave,Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,""Luggage dropoff allowed"",""Long term stays allowed""}",$55.00,,,$0.00,$0.00,$10.00,2019-01-15,2019-08-17,t,f,strict_14_with_grace_period
229497500,,4.0,4.0,42.37748,-71.10851,2,1.5,1,1.0,,1,30,1125,30,30,1125,1125,30.0,1125.0,24,54,84,359,3,3,67.0,7.0,7.0,7.0,7.0,7.0,7.0,0.3,within an hour,98%,f,t,f,Condominium,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,""Hot water"",""Bed linens"",Microwave,Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,""Luggage dropoff allowed"",""Long term stays allowed""}",$55.00,,,$0.00,$0.00,$10.00,2019-01-31,2019-06-30,t,f,strict_14_with_grace_period
18947851,,1.0,1.0,42.37204,-71.11436,2,1.0,1,1.0,,1,3,1125,3,3,1125,1125,3.0,1125.0,28,58,67,67,7,7,100.0,10.0,9.0,10.0,10.0,10.0,9.0,0.88,within a day,60%,f,t,t,Apartment,Entire home/apt,Real Bed,"{TV,Wifi,Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Hangers,""Laptop friendly workspace"",""Private entrance""}",$175.00,,,$0.00,$150.00,$20.00,2019-04-01,2019-11-03,f,f,strict_14_with_grace_period
4141159,,3.0,3.0,42.35771,-71.11074,2,1.0,1,1.0,,1,2,1125,2,2,1125,1125,2.0,1125.0,0,0,0,0,2,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.69,,,f,t,f,Apartment,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Breakfast,Heating,""Smoke detector"",""First aid kit"",Essentials,""Hair dryer"",""Laptop friendly workspace"",""Self check-in"",Keypad,""Hot water"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,""Patio or balcony"",""Luggage dropoff allowed""}",$80.00,,,$0.00,$15.00,$0.00,2019-09-01,2019-09-13,t,f,flexible
21895566,,22.0,22.0,42.37128,-71.09964,2,1.0,0,1.0,,1,30,1125,30,30,1125,1125,30.0,1125.0,16,46,76,256,28,28,86.0,9.0,10.0,10.0,9.0,10.0,8.0,4.08,within a few hours,80%,f,t,t,Apartment,Entire home/apt,Real Bed,"{TV,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron}",$88.00,,,$0.00,$29.00,$0.00,2019-05-05,2019-10-26,t,f,strict_14_with_grace_period
23416226,,2.0,2.0,42.3758,-71.10612,4,1.0,3,3.0,,1,30,75,30,30,75,75,30.0,75.0,9,39,69,158,0,0,,,,,,,,,,,f,t,f,Apartment,Entire home/apt,Real Bed,"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",""Pets allowed"",Breakfast,""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance""}",$150.00,,,$0.00,$100.00,$0.00,,,f,f,flexible
93861,,2.0,2.0,42.36893,-71.08325,3,1.0,1,2.0,,1,2,1125,2,2,1125,1125,2.0,1125.0,12,22,52,268,48,48,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5.43,within a few hours,100%,t,t,t,Apartment,Entire home/apt,Real Bed,"{TV,Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,""Private entrance"",""Hot water"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove}",$175.00,,,$0.00,$70.00,$0.00,2019-03-07,2019-11-20,f,f,flexible
96961013,,25.0,25.0,42.3937,-71.13362,10,2.0,5,5.0,,6,29,1124,29,29,1124,1124,29.0,1124.0,0,0,24,299,1,1,100.0,10.0,8.0,10.0,10.0,10.0,10.0,0.25,within an hour,97%,t,t,f,Apartment,Entire home/apt,Real Bed,"{TV,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",""Free street parking"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,""Private entrance"",""Hot water"",""Long term stays allowed""}",$300.00,,,$500.00,$175.00,$20.00,2019-07-28,2019-07-28,t,f,strict_14_with_grace_period
12576232,,13.0,13.0,42.36994,-71.09785,1,1.5,1,1.0,,3,32,1125,32,32,1125,1125,32.0,1125.0,6,36,66,156,0,0,,,,,,,,,within a few hours,100%,t,t,t,Apartment,Private room,Real Bed,"{TV,Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Self check-in"",Keypad,""Private living room"",""Private entrance"",Bathtub,""High chair"",""Pack ’n Play/travel crib"",""Room-darkening shades"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Garden or backyard"",""Long term stays allowed"",""Well-lit path to entrance"",""Paid parking on premises""}",$100.00,,,,,$0.00,,,f,f,strict_14_with_grace_period
4141159,,3.0,3.0,42.35579,-71.11032,2,1.0,1,3.0,,1,2,1125,2,2,1125,1125,2.0,1125.0,0,0,0,0,5,5,100.0,10.0,10.0,10.0,10.0,10.0,9.0,0.56,,,f,t,f,House,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Breakfast,Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,""Laptop friendly workspace"",""Hot water"",""Extra pillows and blankets"",""Ethernet connection"",Microwave,""Coffee maker"",Refrigerator,Oven,Stove,""Patio or balcony""}",$80.00,,,$0.00,$15.00,$0.00,2019-03-03,2019-09-06,t,f,flexible
4141159,,3.0,3.0,42.35769,-71.11178,4,2.0,2,3.0,,1,1,1125,1,1,1125,1125,1.0,1125.0,0,0,0,0,0,0,,,,,,,,,,,f,t,f,House,Private room,Real Bed,"{Wifi,Kitchen,Breakfast,Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,""Laptop friendly workspace"",""Hot water"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,""Patio or balcony""}",$160.00,,,,,$0.00,,,t,f,flexible
5469429,,3.0,3.0,42.38098,-71.1398,5,2.0,3,3.0,,1,4,30,4,4,30,30,4.0,30.0,0,0,0,0,4,4,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.67,within a few hours,100%,f,t,f,Condominium,Entire home/apt,Real Bed,"{TV,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance""}",$350.00,,,,,$0.00,2019-06-02,2019-09-27,t,f,flexible
1182119,,1.0,1.0,42.36759,-71.09207,4,1.0,2,1.0,,2,1,6,1,2,1125,1125,1.1,1125.0,12,23,23,28,38,38,99.0,10.0,10.0,10.0,10.0,10.0,10.0,4.03,within an hour,100%,t,t,t,House,Private room,Real Bed,"{TV,Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Self check-in"",Keypad,""Private living room"",""Private entrance"",""Hot water"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove}",$50.00,,,$250.00,$20.00,$70.00,2019-02-17,2019-11-18,t,f,flexible
107434423,,1051.0,1051.0,42.3659,-71.08485,4,2.0,2,2.0,,2,30,60,30,32,60,60,30.9,60.0,0,0,0,126,0,0,,,,,,,,,within a few hours,96%,f,t,f,Apartment,Entire home/apt,Real Bed,"{TV,Wifi,""Air conditioning"",Kitchen,""Pets allowed"",Gym,Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Self check-in"",Lockbox,""Private entrance"",Bathtub,""Bed linens"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,Oven,""BBQ grill"",""Long term stays allowed"",""Paid parking on premises""}",$233.00,,,,$200.00,$0.00,,,t,f,flexible
62332693,,2.0,2.0,42.36692,-71.10639,2,1.0,1,1.0,,1,35,1125,35,35,1125,1125,35.0,1125.0,3,33,63,161,2,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.34,within a few hours,100%,f,t,t,Condominium,Entire home/apt,Real Bed,"{TV,Wifi,Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Hangers,""Laptop friendly workspace""}",$110.00,,,$200.00,$150.00,$0.00,2019-06-02,2019-08-10,f,f,strict_14_with_grace_period
88140341,,2.0,2.0,42.39371,-71.12983,2,1.0,1,1.0,,1,1,7,1,1,7,7,1.0,7.0,30,60,90,355,75,75,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8.15,within an hour,100%,t,t,f,House,Private room,Real Bed,"{Wifi,""Air conditioning"",""Free parking on premises"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Self check-in"",Lockbox,""Hot water"",""Luggage dropoff allowed""}",$80.00,,,$0.00,$10.00,$0.00,2019-02-24,2019-11-17,t,f,flexible
124537606,,5.0,5.0,42.38322,-71.15737,4,1.0,1,2.0,,4,2,1125,2,2,1125,1125,2.0,1125.0,2,2,2,2,0,0,,,,,,,,,within an hour,100%,f,t,f,House,Private room,Real Bed,"{TV,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",Heating,Washer,Dryer,""Smoke detector"",""Safety card"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",""Laptop friendly workspace"",Bathtub,Microwave,""Coffee maker"",Refrigerator,""Long term stays allowed""}",$70.00,,,,,$0.00,,,f,f,flexible
244341077,,3.0,3.0,42.37396,-71.12437,2,1.0,1,1.0,,1,4,1125,4,4,1125,1125,4.0,1125.0,0,0,0,177,30,30,91.0,10.0,9.0,10.0,10.0,10.0,10.0,3.35,a few days or more,0%,f,t,f,Apartment,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",$60.00,,,$0.00,$10.00,$20.00,2019-03-03,2019-08-30,t,f,strict_14_with_grace_period
244341077,,3.0,3.0,42.37404,-71.12468,2,1.0,1,1.0,,1,4,1125,4,4,1125,1125,4.0,1125.0,0,0,0,177,38,38,86.0,9.0,8.0,10.0,9.0,10.0,8.0,4.25,a few days or more,0%,f,t,f,Apartment,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",$60.00,,,$0.00,$10.00,$20.00,2019-03-04,2019-08-29,t,f,strict_14_with_grace_period
244341077,,3.0,3.0,42.37345,-71.12405,4,1.0,1,1.0,,1,4,1125,4,4,1125,1125,4.0,1125.0,0,0,0,177,33,33,90.0,9.0,9.0,9.0,9.0,10.0,9.0,3.61,a few days or more,0%,f,t,f,Apartment,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",$60.00,,,$0.00,$10.00,$20.00,2019-02-26,2019-08-28,t,f,strict_14_with_grace_period
187675813,,10.0,10.0,42.3712,-71.08529,7,2.0,3,4.0,,1,1,30,1,1,30,30,1.0,30.0,24,45,75,324,35,35,97.0,10.0,10.0,10.0,10.0,10.0,9.0,4.1,within an hour,100%,f,t,f,House,Entire home/apt,Real Bed,"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private living room"",""Hot water"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Long term stays allowed"",""Wide hallways""}",$325.00,,,,$199.00,$0.00,2019-03-16,2019-11-10,t,f,strict_14_with_grace_period
45016784,,7.0,7.0,42.37133,-71.08782,6,1.0,2,2.0,,1,32,1125,32,32,1125,1125,32.0,1125.0,5,35,65,340,0,0,,,,,,,,,within a few hours,100%,f,t,t,Condominium,Entire home/apt,Real Bed,"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",Bathtub,Crib,""Pack ’n Play/travel crib"",""Room-darkening shades"",""Hot water"",""Bed linens"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Garden or backyard"",Other}",$210.00,,,$400.00,$80.00,$0.00,,,f,f,strict_14_with_grace_period
45016784,,7.0,7.0,42.37109,-71.08913,10,1.5,3,5.0,,4,32,1125,32,32,1125,1125,32.0,1125.0,0,13,43,318,6,6,90.0,10.0,9.0,10.0,10.0,9.0,9.0,0.71,within a few hours,100%,f,t,t,Condominium,Entire home/apt,Real Bed,"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,""Private entrance"",Bathtub,Crib,""Pack ’n Play/travel crib"",""Hot water"",""Bed linens"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove}",$225.00,,,$500.00,$120.00,$10.00,2019-03-17,2019-11-08,f,f,strict_14_with_grace_period
45016784,,7.0,7.0,42.37215,-71.08971,6,1.0,2,3.0,,4,32,1125,2,32,1125,1125,31.7,1125.0,1,1,24,299,2,2,100.0,10.0,9.0,10.0,10.0,10.0,9.0,0.24,within a few hours,100%,f,t,t,Condominium,Entire home/apt,Real Bed,"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,Bathtub,Crib,""Pack ’n Play/travel crib"",""Room-darkening shades"",""Hot water"",""Bed linens"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Garden or backyard""}",$200.00,,,$500.00,$80.00,$5.00,2019-03-17,2019-09-30,f,f,strict_14_with_grace_period
244612239,,3.0,3.0,42.37375,-71.12472,2,1.0,1,1.0,,1,4,1125,4,4,1125,1125,4.0,1125.0,0,0,0,177,32,32,86.0,9.0,8.0,9.0,10.0,10.0,9.0,3.56,a few days or more,0%,f,t,f,Apartment,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",$60.00,,,$0.00,$10.00,$20.00,2019-03-02,2019-08-30,t,f,strict_14_with_grace_period
244612239,,3.0,3.0,42.37255,-71.12474,2,1.0,1,1.0,,1,4,1125,4,4,1125,1125,4.0,1125.0,0,0,0,177,19,19,88.0,9.0,8.0,10.0,10.0,9.0,9.0,2.27,a few days or more,0%,f,t,f,Apartment,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",$60.00,,,$0.00,$10.00,$20.00,2019-03-21,2019-08-30,t,f,strict_14_with_grace_period
244612239,,3.0,3.0,42.37363,-71.12421,2,1.0,1,1.0,,1,4,1125,4,4,1125,1125,4.0,1125.0,0,0,0,177,34,34,93.0,9.0,8.0,10.0,10.0,10.0,9.0,3.94,a few days or more,0%,f,t,f,Apartment,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",$60.00,,,$0.00,$10.00,$20.00,2019-03-13,2019-08-30,t,f,strict_14_with_grace_period
244648734,,1.0,1.0,42.37228,-71.12435,2,1.0,1,1.0,,1,4,1125,4,4,1125,1125,4.0,1125.0,0,0,0,177,28,28,92.0,9.0,9.0,10.0,10.0,10.0,9.0,3.32,,,f,t,f,Apartment,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",$60.00,,,$0.00,$10.00,$20.00,2019-03-19,2019-08-28,t,f,strict_14_with_grace_period
38165564,,2.0,2.0,42.37058,-71.10781,3,1.0,1,2.0,,2,1,1125,1,1,1125,1125,1.0,1125.0,14,20,20,20,48,48,89.0,9.0,8.0,9.0,10.0,10.0,9.0,5.45,within an hour,100%,f,t,f,Apartment,Entire home/apt,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Hangers,""Hair dryer"",""Laptop friendly workspace"",""Self check-in"",Lockbox}",$109.00,,,$180.00,$40.00,$20.00,2019-03-08,2019-11-22,t,f,strict_14_with_grace_period
244782619,,3.0,3.0,42.38979,-71.12571,2,3.0,1,2.0,,1,1,1125,1,1,1125,1125,1.0,1125.0,17,47,77,162,23,23,95.0,10.0,9.0,10.0,10.0,10.0,9.0,2.63,within an hour,100%,f,t,f,Apartment,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",$65.00,,,$0.00,$10.00,$20.00,2019-03-10,2019-11-11,t,f,strict_14_with_grace_period
4274693,,1.0,1.0,42.38593,-71.11716,9,3.5,5,5.0,,1,28,30,28,28,30,30,28.0,30.0,30,35,35,120,0,0,,,,,,,,,within an hour,100%,t,t,t,House,Entire home/apt,Real Bed,"{TV,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,""Private entrance"",""Hot water"",""EV charger"",""Luggage dropoff allowed"",""Wide hallways"",""Wide entrance for guests"",""Well-lit path to entrance""}",$225.00,,,,,$0.00,,,t,f,moderate
244782619,,3.0,3.0,42.38916,-71.12423,2,3.0,1,2.0,,1,1,1125,1,1,1125,1125,1.0,1125.0,17,46,76,166,42,42,93.0,10.0,9.0,10.0,9.0,10.0,9.0,4.81,within an hour,100%,f,t,f,Apartment,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",$65.00,,,$0.00,$10.00,$20.00,2019-03-10,2019-11-23,t,f,strict_14_with_grace_period
244782619,,3.0,3.0,42.38806,-71.12449,4,3.0,1,2.0,,1,1,1125,1,1,1125,1125,1.0,1125.0,0,22,52,142,30,30,95.0,10.0,9.0,10.0,10.0,10.0,9.0,3.44,within an hour,100%,f,t,f,Apartment,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",$65.00,,,$0.00,$10.00,$20.00,2019-03-10,2019-08-17,t,f,strict_14_with_grace_period
209704804,,5.0,5.0,42.3718,-71.08553,2,1.0,1,1.0,,1,1,60,1,1,60,60,1.0,60.0,19,25,25,25,47,47,99.0,10.0,10.0,10.0,10.0,10.0,10.0,5.57,within an hour,96%,t,t,f,Apartment,Entire home/apt,Real Bed,"{TV,Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,""Private entrance"",""Outlet covers"",Bathtub,""High chair"",""Babysitter recommendations"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Single level home"",""Patio or balcony"",""Garden or backyard"",""Long term stays allowed"",""No stairs or steps to enter"",""No stairs or steps to enter""}",$121.00,,,$150.00,$100.00,$0.00,2019-03-19,2019-11-20,f,f,moderate
245438683,,3.0,3.0,42.38448,-71.1241,2,3.0,1,1.0,,1,1,1125,1,1,1125,1125,1.0,1125.0,26,56,86,176,41,41,89.0,9.0,9.0,9.0,9.0,10.0,9.0,6.41,within an hour,100%,f,t,t,Apartment,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",$110.00,,,$0.00,$10.00,$20.00,2019-05-19,2019-11-15,t,f,strict_14_with_grace_period
245438683,,3.0,3.0,42.38474,-71.12246,4,3.0,1,2.0,,1,1,1125,1,1,1125,1125,1.0,1125.0,19,49,79,163,41,41,95.0,10.0,9.0,10.0,10.0,10.0,10.0,5.08,within an hour,100%,f,t,t,Apartment,Private room,Real Bed,"{Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",$110.00,,,$0.00,$10.00,$20.00,2019-03-30,2019-11-22,t,f,strict_14_with_grace_period
